subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
820,70,170,78191,10,1,30.424,ok
820,71,171,78146,10,1,25.509,ok
820,72,172,78391,10,1,31.104,ok
820,73,173,78328,10,1,26.852,ok
820,74,174,78306,10,1,36.669,ok
