subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
167,55,155,75486,10,1,22.182,ok
167,56,156,76208,10,1,28.444,ok
167,57,157,75931,10,1,23.099,ok
167,58,158,75836,10,1,23.614,ok
167,59,159,75970,10,1,20.403,ok
