subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
227,90,190,77498,10,1,35.565,ok
227,91,191,78182,10,1,31.668,ok
227,92,192,77811,10,1,33.83,ok
227,93,193,78274,10,1,29.193,ok
227,94,194,77773,10,1,35.379,ok
