subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
115,95,195,76751,10,1,25.058,ok
115,96,196,77011,10,1,28.794,ok
115,97,197,76742,10,1,31.234,ok
115,98,198,76813,10,1,27.634,ok
115,99,199,76864,10,1,26.026,ok
