subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
188,0.00079412523361385,0.000563537236303091,2.2977565095061436e-05,10.03535389223287,0.009900990099009901,100,battery_a_reuse
