subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
884,0.0008208736319881,0.0006063160343338993,1.8001307559867794e-05,11.919000713733514,0.009900990099009901,100,fresh
