subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
83,0.00079634915507695,0.0005693816869072275,1.54595941503707e-05,14.68133419041147,0.009900990099009901,100,fresh
