subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
335,0.00090622718429335,0.0006057858699932694,2.2279071345110424e-05,13.485360751628379,0.009900990099009901,100,battery_a_reuse
