subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
24,0.000813969745497,0.0005336051466379337,1.0629746533639901e-05,26.375473579901264,0.009900990099009901,100,fresh
