subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
169,0.0010126221674058,0.0006336788887654776,1.759576117242707e-05,21.536054901343775,0.009900990099009901,100,fresh
