subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
279,0.0007543829167221,0.0005752233555540442,1.592259286553599e-05,11.251908698604085,0.009900990099009901,100,battery_a_reuse
