subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
569,0.0009136981779199001,0.0005915973451919854,1.3388838851824403e-05,24.057413513795805,0.009900990099009901,100,battery_a_reuse
