subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
330,0.0009207074615721,0.0006125632338260824,1.8633156240900113e-05,16.537414475687992,0.009900990099009901,100,fresh
