subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
912,0.0008021917342057,0.0006039353168350585,1.0379377313287117e-05,19.10099338202537,0.009900990099009901,100,fresh
