subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
31,0.0008000564502032501,0.000610237184446305,1.0843648851732723e-05,17.505109982108422,0.009900990099009901,100,battery_a_reuse
