subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
836,0.00073596013123755,0.0005969992489553988,1.2683637578447815e-05,10.955917135181723,0.009900990099009901,100,battery_a_reuse
