subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
339,0.00081568688075565,0.000541905482899133,1.866133138693285e-05,14.671053858902363,0.009900990099009901,100,fresh
