subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
503,0.000748978122175,0.0005297553386949282,1.5831860515469866e-05,13.846937526127235,0.009900990099009901,100,fresh
