subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
456,0.0008697360917709,0.0005826306866934251,1.5831293949942622e-05,18.135308837374943,0.009900990099009901,100,fresh
