subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
168,0.00085973660831935,0.0006533736302717949,1.792210990675638e-05,11.514435472229708,0.009900990099009901,100,fresh
