subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
213,0.0008435929415635,0.0005995326759257624,1.225689857568791e-05,19.912073525829918,0.009900990099009901,100,fresh
