subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
178,0.00078533643859285,0.000605101506694945,1.1132277147136063e-05,16.190302263923865,0.009900990099009901,100,fresh
