subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
11,0.00091279539951905,0.0005548292538151145,1.368719767924631e-05,26.153355426926733,0.009900990099009901,100,battery_a_reuse
