subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
640,0.0008568692476373,0.0005997307189424108,1.2573674632218575e-05,20.45054737109243,0.009900990099009901,100,fresh
