subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
327,0.00095613964282585,0.0005686176009476185,1.4819670468568802e-05,26.149167263882905,0.009900990099009901,100,battery_a_reuse
