subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
849,0.00078921336650095,0.0006038161227479577,1.45515805343166e-05,12.74069461497842,0.009900990099009901,100,battery_a_reuse
