subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
115,0.00077914585198195,0.000586064241360873,1.5446565157617442e-05,12.499970618118892,0.009900990099009901,100,battery_a_reuse
