subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
516,0.00076862122340515,0.0005091013736091554,1.176689602289116e-05,22.05508141578953,0.009900990099009901,100,battery_a_reuse
