subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
598,0.0008199766327274499,0.0005529499494989101,1.328472915335969e-05,20.100273038762637,0.009900990099009901,100,fresh
