subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
40,0.00078798961917815,0.0005923123428573534,1.5069648594751863e-05,12.984859938203394,0.009900990099009901,100,fresh
