subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
329,0.00082611406147735,0.0006205737008713186,1.5013464690127876e-05,13.690401572741884,0.009900990099009901,100,battery_a_reuse
