subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
462,0.00088764697611335,0.0005849066395736299,1.882277011793191e-05,16.08372915585407,0.009900990099009901,100,fresh
