subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
237,0.0009050101616772501,0.0006155016017146409,1.4842557902738918e-05,19.50530103097565,0.009900990099009901,100,battery_a_reuse
