subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
259,0.00075340213631215,0.0005541040694559163,1.3745248630622358e-05,14.499415195169869,0.009900990099009901,100,fresh
