subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
356,0.00070243698819505,0.0005326893297024071,1.6368821889045648e-05,10.370181778704639,0.009900990099009901,100,battery_a_reuse
