subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
574,0.00084935535970465,0.0006307290750555694,2.0395013052620925e-05,10.719595230706915,0.009900990099009901,100,battery_a_reuse
