subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
803,0.0008310884745794001,0.0006071407741409295,1.503181030666207e-05,14.898252164559144,0.009900990099009901,100,fresh
