subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
791,0.0008306277651201,0.0005517951971232113,1.671055987799429e-05,16.686009926218944,0.009900990099009901,100,fresh
