subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
441,0.00079515956376805,0.0005647550764838333,1.619693481646766e-05,14.225190747199964,0.009900990099009901,100,fresh
