subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
347,0.0008154275283359,0.0005458038067445159,1.5233046724461019e-05,17.699920867335486,0.009900990099009901,100,battery_a_reuse
