subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
534,0.00079820848002055,0.0005699505563825369,1.776128920027986e-05,12.851427678707946,0.009900990099009901,100,battery_a_reuse
