subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
762,0.00077623799861745,0.000574882491491735,2.0949057216057554e-05,9.611673931148319,0.009900990099009901,100,battery_a_reuse
