subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
207,0.00075309155825335,0.0005108407299850358,1.4445268862147874e-05,16.77025402435423,0.009900990099009901,100,fresh
