subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
291,0.00087665442840105,0.0006093076243200166,1.2356099503434722e-05,21.63682835402199,0.009900990099009901,100,fresh
