subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
355,0.00079440849309605,0.0005433122073029482,1.6883693559592164e-05,14.872118171704555,0.009900990099009901,100,fresh
