subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
401,0.00071538750506495,0.0005030009613091014,1.294550558925399e-05,16.40619922424272,0.009900990099009901,100,fresh
