subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
376,0.0008524135312316,0.0005504145443580603,1.1267009118528258e-05,26.803829099322506,0.009900990099009901,100,fresh
