subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
766,0.0009060434101767,0.000634484953728472,1.4976303768289121e-05,18.1325419575975,0.009900990099009901,100,fresh
