subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
258,0.00083451760612885,0.0006595729500986636,1.4695426216349006e-05,11.9047010583168,0.009900990099009901,100,battery_a_reuse
