subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
70,0.00091908597614405,0.0005961882074796921,1.7318407632622368e-05,18.64477240136797,0.009900990099009901,100,fresh
