subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
266,0.000962918990131,0.0006267038483919689,1.5693014826406847e-05,21.424509277419233,0.009900990099009901,100,fresh
