subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
727,0.0007791646226376001,0.0005899212967781937,1.8457715461697973e-05,10.252803292591086,0.009900990099009901,100,fresh
