subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
152,0.0009044357729647999,0.0005915755755268037,1.3918144759372808e-05,22.478584814783503,0.009900990099009901,100,battery_a_reuse
