subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
460,0.0008620076608847999,0.0006062464927627567,1.8431912244073084e-05,13.875997494740956,0.009900990099009901,100,fresh
