subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
264,0.0007962084957493,0.0006026979219970693,1.3937431347606578e-05,13.884235116642314,0.009900990099009901,100,fresh
