subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
780,0.0008503619419843,0.0005957044195383787,1.3920117453380954e-05,18.29420788285586,0.009900990099009901,100,battery_a_reuse
