subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
638,0.00073119558104975,0.0005781010492845875,1.6511838374783826e-05,9.27180416197399,0.009900990099009901,100,fresh
