subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
465,0.00079771302020185,0.0005543206352740526,1.978166437766049e-05,12.303938651525264,0.009900990099009901,100,battery_a_reuse
