subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
53,0.0008651214477759001,0.0005754653261384881,1.6642218438602094e-05,17.40489843382577,0.009900990099009901,100,fresh
