subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
167,0.0008344781747241499,0.000641450984403491,1.707088631519582e-05,11.307391236554237,0.009900990099009901,100,battery_a_reuse
