subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
122,0.0007899845438482,0.0005767289421095203,1.4952263672650605e-05,14.26242918179329,0.009900990099009901,100,fresh
