subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
781,0.0007498859994329,0.0005135910066912916,1.4832212281715477e-05,15.931203535490308,0.009900990099009901,100,fresh
