subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
289,0.00076572083829895,0.0005721919805723068,1.6435398761686558e-05,11.775123958524738,0.009900990099009901,100,fresh
