subject,top50_median_observed,top50_median_null_mean,top50_median_null_sd,z_vs_null,emp_p_ge,n_nulls,null_source
260,0.0007468302977025,0.000536306012362785,1.7042028682546386e-05,12.353240876499855,0.009900990099009901,100,fresh
